game_id,school,conference,home_away,points,total_yards,net_passing_yards,completion_attempts,passing_tds,yards_per_pass,passes_intercepted,interception_yards,interception_tds,rushing_attempts,rushing_yards,rush_tds,yards_per_rush_attempt,first_downs,down3_attempts,down3_success,down4_attempts,down4_success,punt_returns,punt_return_yards,punt_return_tds,kick_return_yards,kick_return_tds,kick_returns,kicking_points,fumbles_recovered,fumbles_lost,total_fumbles,tackles,tackles_for_loss,sacks,qb_hurries,interceptions,passes_deflected,turnovers,defensive_tds,penalties,penalty_yardage,possession_time,down3_eff,down4_eff,penalties_yards_total,opponent,TOP_seconds,TOP_mins
401234564,Louisville,ACC,home,35,487,343,19-34,3,10.1,,,,38,144,2,3.8,22,9,16,1,3,1,7,0,17,0,2,5,1,1,,32,10,3,3,1,2,2,0,3,30,32:33,9-16,1-3,3-30,Western Kentucky,1953,32.55
401234569,Louisville,ACC,home,34,516,307,26-36,3,8.5,,,,49,209,1,4.3,29,4,14,3,4,,,,67,0,4,10,0,2,,31,6,1,3,1,4,3,0,7,70,38:01,4-14,3-4,7-70,Miami,2281,38.0166666666667
401234595,Louisville,ACC,away,20,223,107,9-21,1,5.1,1,40,0,30,116,1,3.9,10,1,11,1,2,1,7,0,,,,8,1,0,,50,11,3,2,3,5,3,0,3,22,24:44,1-11,1-2,3-22,Pittsburgh,1484,24.7333333333333
401234601,Louisville,ACC,away,27,471,229,19-33,2,6.9,,,,48,242,2,5.0,24,9,17,2,3,1,16,0,119,0,5,3,0,3,,29,2,0,2,0,1,3,0,9,78,36:38,9-17,2-3,9-78,Georgia Tech,2198,36.6333333333333
401234613,Louisville,ACC,away,7,234,139,17-22,1,6.3,,,,23,95,0,4.1,13,3,9,1,1,,,,68,0,3,1,0,0,,50,6,4,0,0,4,0,0,8,65,23:45,3-9,1-1,8-65,Notre Dame,1425,23.75
401234619,Louisville,ACC,home,48,569,278,16-24,2,11.6,1,17,0,37,291,4,7.9,22,5,9,0,0,1,-15,0,45,0,2,12,0,1,,43,6,2,3,0,12,1,0,7,67,25:51,5-9,0-0,7-67,Florida State,1551,25.85
401234627,Louisville,ACC,home,35,548,350,23-36,3,9.7,,,,29,198,2,6.8,23,6,12,2,4,,,,81,0,4,5,0,0,,46,7,3,0,3,0,3,0,7,60,27:49,6-12,2-4,7-60,Virginia Tech,1669,27.8166666666667
401257934,Louisville,ACC,away,17,478,161,13-21,0,7.7,1,-1,0,39,317,2,8.1,18,5,13,0,2,,,,63,0,3,5,1,2,,39,4,1,0,1,2,3,0,7,64,29:28,5-13,0-2,7-64,Virginia,1768,29.4666666666667
401234643,Louisville,ACC,home,30,413,279,24-34,1,8.2,1,-2,0,45,134,2,3.0,26,8,16,2,2,3,7,0,16,0,1,12,2,1,,28,4,3,3,2,5,3,0,7,48,41:27,8-16,2-2,7-48,Syracuse,2487,41.45
